city,area_name,place_id,name,lat,lng,rating,user_ratings_total,price_level,types,address,brand,is_chain
桃園市,中壢區,ChIJeapx7GEjaDQRVrPHwZC_SVE,Rubato cafe -任性咖啡,24.9564327,121.2229917,4.9,62.0,,"cafe,restaurant,food,point_of_interest,store,establishment",中山路191號,Local,False
桃園市,中壢區,ChIJcSolnV8jaDQRPi5WKeCVKxQ,煉咖啡,24.9467061,121.2094879,4.8,78.0,,"cafe,food,point_of_interest,establishment",延平路二段248巷2號,Local,False
桃園市,中壢區,ChIJv6eyBnYjaDQRFh9Tl6eI6O8,原創咖啡,24.958883,121.2408833,4.5,55.0,,"cafe,food,point_of_interest,store,establishment",中北路200號大樓梯旁中原大學活動中心一樓,Local,False
桃園市,中壢區,ChIJEaLBCQAjaDQREn2Daw3sHBw,誠實咖啡,24.9565864,121.2230574,4.9,230.0,,"cafe,food,point_of_interest,store,establishment",中山路200號,Local,False
桃園市,中壢區,ChIJYdMISm4jaDQRvB6aU0ddpXQ,汸汸cafe,24.9355766,121.2483438,5.0,21.0,,"cafe,restaurant,food,point_of_interest,store,establishment",龍川三街32巷21號,Local,False
桃園市,中壢區,ChIJe4AoM1MiaDQROepBd55NsPQ,迪兒咖啡,24.9448054,121.2166367,4.6,170.0,2.0,"cafe,food,point_of_interest,establishment",中豐路168號,Local,False
桃園市,中壢區,ChIJ2Sz-b-kjaDQRpYTdKKzLduk,雪球咖啡 中壢店,24.9602731,121.2253987,4.7,189.0,,"cafe,food,point_of_interest,store,establishment",延平路336號,Local,False
桃園市,中壢區,ChIJiYmaPYEjaDQRbiAOOkFpCGM,薇麥蔬食咖啡,24.9611635,121.2177692,4.8,72.0,,"cafe,food,point_of_interest,establishment",義民路二段113號,Local,False
桃園市,中壢區,ChIJTcqsHjEiaDQRvwZNXbwQSGY,丹馬克咖啡,24.9641733,121.2250466,4.5,2160.0,2.0,"cafe,food,point_of_interest,store,establishment",慈惠三街157巷10號,Local,False
桃園市,中壢區,ChIJffLjtiQiaDQRQKMj4TGFFBA,拾事咖啡｜自烘咖啡、手工甜點/鹹派、無訂位、最後點餐時間20:30,24.9663016,121.2328779,4.6,699.0,2.0,"cafe,food,point_of_interest,store,establishment",福星六街67號1樓,Local,False
桃園市,中壢區,ChIJyVO_J0ciaDQROfTMjCkTIaQ,MINE CAFÉ 賣咖啡,24.9523982,121.2329597,4.7,96.0,,"cafe,food,point_of_interest,establishment",福州路63號,Local,False
桃園市,中壢區,ChIJnbk1wrcjaDQRFAaVsfv-T1M,Cloud Cafe雲朵咖啡館,24.9693273,121.2475005,4.8,107.0,2.0,"cafe,restaurant,food,point_of_interest,establishment",復華街43號,Local,False
桃園市,中壢區,ChIJG09XW5gjaDQRRtqeivwaCCc,莯禾咖啡 𝑴𝒖𝒉𝒆 𝑪𝒂𝒇𝒆,24.9581061,121.2235801,5.0,37.0,,"cafe,restaurant,food,point_of_interest,store,establishment",大同路55號1樓,Local,False
桃園市,中壢區,ChIJ7d0uDjAiaDQRv7ebfU5vQOg,Table 2 Coffee Roaster,24.9660912,121.2277047,4.3,733.0,2.0,"cafe,food,point_of_interest,store,establishment",興平路165號,Local,False
桃園市,中壢區,ChIJXzcRtTYiaDQRFe_aMwkDKYY,UCC Caf'e Mercado,24.9627487,121.2236235,4.0,61.0,,"cafe,food,point_of_interest,store,establishment",元化路357號B1,Local,False
桃園市,中壢區,ChIJLTK5nJcjaDQR3o55Y3Z3GyM,蒔宜咖啡 Sourire Café （10/13-22店休）,24.9530124,121.2332146,4.9,156.0,,"cafe,food,point_of_interest,store,establishment",廣州路211號1樓,Local,False
桃園市,中壢區,ChIJO429KLIjaDQRKskWS4ZyFnw,理性與感性咖啡館,24.9538953,121.2165178,4.7,1119.0,2.0,"cafe,food,point_of_interest,establishment",義民路71號,Local,False
桃園市,中壢區,ChIJP1vB2DUiaDQRjeoIPaTEnEA,布納咖啡館 中壢館｜網美餐廳｜下午茶｜早午餐｜聚餐｜慶生｜包場｜包廂,24.9591708,121.2225709,4.7,3344.0,2.0,"restaurant,cafe,food,point_of_interest,store,establishment",新生路89號,Local,False
桃園市,中壢區,ChIJw_Ju8MCpQjQR-wEKUAUT4DY,寒咖啡_寵物友善,24.9607063,121.225208,4.9,262.0,,"cafe,food,point_of_interest,establishment",慈惠一街124巷6號,Local,False
桃園市,中壢區,ChIJU5gxDgcjaDQRBQMRHI7Q-rU,禾曼咖啡餐廳,24.9381734,121.2238359,4.7,1646.0,2.0,"restaurant,bakery,cafe,florist,food,point_of_interest,store,establishment",金陵路二段220號,Local,False
桃園市,中壢區,ChIJs0YDjE8iaDQRKUPsAq3dX_c,日上山丘咖啡廳-自家烘焙咖啡/手工甜點-中壢手沖咖啡|精品咖啡廳|輕食下午茶|人氣咖啡|熱門下午茶|在地推薦餐廳,24.9470218,121.2280047,4.6,305.0,1.0,"cafe,food,point_of_interest,establishment",龍岡路二段10號,Local,False
桃園市,中壢區,ChIJ9b7CkCMiaDQRdVEPXXzNuGc,S&D 中壢福州店,24.9685874,121.2349054,4.6,190.0,1.0,"cafe,food,point_of_interest,establishment",福州二街519號,Local,False
桃園市,中壢區,ChIJaVyqPecjaDQRxLq4SJaNshA,遇見咖啡-自家烘培 咖啡豆專賣店/手沖咖啡/器具/濾掛咖啡/簡餐,24.9638778,121.217301,4.7,330.0,2.0,"cafe,food,point_of_interest,establishment",民權路364號,Local,False
桃園市,中壢區,ChIJqSUEVSojaDQRhpEP75EsZNM,旅人咖啡館 中壢店,24.933793,121.2364609,4.5,1193.0,2.0,"restaurant,cafe,food,point_of_interest,store,establishment",龍岡路三段315號,Local,False
桃園市,中壢區,ChIJSU799awjaDQRz9LgLun5MsE,DoDolce Coffee 豆豆甜咖啡商行,24.9584073,121.2231086,5.0,111.0,,"cafe,food,point_of_interest,store,establishment",廣安街28號,Local,False
桃園市,中壢區,ChIJNw4OAhkjaDQRveGGu3wnc0A,紅菓咖啡中壢龍慈店,24.9430955,121.247398,4.5,66.0,,"cafe,food,point_of_interest,store,establishment",龍慈路89號1 樓,Local,False
桃園市,中壢區,ChIJa08Q0oshaDQRo2dOqXojXbk,弎咖 θRICA CAFE,24.9785616,121.2501768,4.7,210.0,,"cafe,food,point_of_interest,store,establishment",文化二路305號,Local,False
桃園市,中壢區,ChIJH8hhIlasQjQRW-KmFBCpQN0,山境咖啡,24.95525,121.2184739,4.7,147.0,,"cafe,food,point_of_interest,establishment",中正路302巷2號1樓,Local,False
桃園市,中壢區,ChIJTcqsHjEiaDQR_3bQHie-MvU,哈瓦那咖啡悅讀館,24.964726,121.225065,4.3,484.0,,"cafe,restaurant,food,point_of_interest,store,establishment",慈惠三街157巷6號,Local,False
桃園市,中壢區,ChIJGT94_0AiaDQRUPZc2acay08,Piepai Cafe’ (中壢店),24.951769,121.236772,4.3,1004.0,2.0,"cafe,bakery,food,point_of_interest,store,establishment",莒光路89號,Local,False
桃園市,中壢區,ChIJbTCWZDciaDQRRtqbTpyQMTg,瑞沁咖啡,24.9587664,121.2281645,4.2,169.0,,"cafe,restaurant,food,point_of_interest,store,establishment",元化路113號,Local,False
桃園市,中壢區,ChIJ35PQO9cjaDQRsvb0TBVOm7M,Hope 65 Café 複合式咖啡廳,24.9486367,121.2320646,4.7,27.0,,"cafe,food,point_of_interest,establishment",合浦街65號,Local,False
桃園市,中壢區,ChIJKVHFUCEiaDQR5MgPUwAtESo,靜點咖啡｜蔬食餐廳｜蛋素｜奶素｜全素,24.9725308,121.2279343,4.8,714.0,2.0,"cafe,restaurant,food,point_of_interest,store,establishment",南園二路296巷50號,Local,False
桃園市,中壢區,ChIJszTnzjUiaDQR1cVlS6X0ero,方亭咖啡(中壢),24.9596634,121.2207992,4.4,154.0,2.0,"cafe,food,point_of_interest,establishment",興國路77號,Local,False
桃園市,中壢區,ChIJW3iY_1IiaDQRqc_O5Jk2wMY,MR.DODO 豆豆先生咖啡 (平鎮店),24.9450548,121.2196118,4.5,217.0,2.0,"cafe,food,point_of_interest,establishment",振平街3號,Local,False
桃園市,桃園區,ChIJJbpTLHMfaDQRejJsP5MimPo,咖啡洝．Coffee Àn（不定時公休，請見FACEBOOK及INSTAGRAM）,24.9997465,121.2933599,4.7,121.0,,"cafe,food,store,point_of_interest,establishment",文中一路195號,Local,False
桃園市,桃園區,ChIJ27dYcwAfaDQRWn65uylI3A8,乙路咖啡,25.0051882,121.313396,4.9,16.0,,"cafe,food,point_of_interest,establishment",青溪三路16號,Local,False
桃園市,桃園區,ChIJj2ZCTwAfaDQRJAYCLJse_B8,(公休請見IG公告) 參拾 Sanshi Coffee,25.0095716,121.3019632,4.8,44.0,,"cafe,food,store,point_of_interest,establishment",中正路822號,Local,False
桃園市,桃園區,ChIJscMbLiYfaDQR8CMGz8B2oZU,今遇良研cafe｜桃園中路咖啡廳,24.9971148,121.2980049,4.9,348.0,,"cafe,food,store,point_of_interest,establishment",保定三街89巷20號,Local,False
桃園市,桃園區,ChIJoW9hqqofaDQRGpga6BIfH2c,Cafe ima koko (建議來訪前先參閱下方”關於”),25.0001467,121.2885156,4.8,89.0,,"cafe,restaurant,food,store,point_of_interest,establishment",文中三路199號,Local,False
桃園市,桃園區,ChIJXT_fe2YfaDQRL5Ay0erWlGc,桃園市婦女培力中心「桃姊妹 TAOSIS」咖啡廳/燉飯與義大利麵料理/便當餐盒/就業資訊/弱勢外資請領/週六市集,24.9927365,121.3104114,4.9,124.0,,"cafe,restaurant,food,point_of_interest,establishment",民權路69號,Local,False
桃園市,桃園區,ChIJ0Qn3maEfaDQRsuIOROPLr7Q,SIDRA COFFEE ROASTER 栖爪咖啡豆調研所,25.0017989,121.2969274,4.9,69.0,,"cafe,food,store,point_of_interest,establishment",慈文路635巷27號,Local,False
桃園市,桃園區,ChIJC60k8RQfaDQRWfr_DXAnp4I,咖啡先生-藝文店,25.0108598,121.2965529,5.0,62.0,,"cafe,food,point_of_interest,establishment",中埔二街50號,Local,False
桃園市,桃園區,ChIJnXxGXwAfaDQRkQuQgGHh1OQ,Kong Coffee 空咖啡/咖啡豆,24.9895147,121.2794458,5.0,109.0,,"cafe,food,store,point_of_interest,establishment",國豐三街72號1樓,Local,False
桃園市,桃園區,ChIJX7kq8lMfaDQRD6_1Lbl471o,程美咖啡(外帶咖啡專賣店）,25.0210278,121.2987341,4.9,60.0,,"cafe,restaurant,food,point_of_interest,establishment",新埔八街82號,Local,False
桃園市,桃園區,ChIJcerxZlofaDQRQJTw2plIfgg,朝顏屋 3.2K,25.0058371,121.3206283,4.4,399.0,,"cafe,food,store,point_of_interest,establishment",三元街175-2號,Local,False
桃園市,桃園區,ChIJR_gaUxQfaDQRWiOYGxlWHlU,成真咖啡 桃園中正店(鄰近藝文總圖),25.0119174,121.3007281,4.6,602.0,2.0,"cafe,food,point_of_interest,establishment",中正路900號,Local,False
桃園市,桃園區,ChIJl3L7Kq4faDQRY300oLLwopU,有沐咖啡,24.9971919,121.2966723,4.5,459.0,,"cafe,food,store,point_of_interest,establishment",力行路385巷68-2號,Local,False
桃園市,桃園區,ChIJqz1LcbEfaDQRSXiK5J9q5_g,燊咖啡,25.0164853,121.3017161,4.5,1134.0,2.0,"cafe,food,store,point_of_interest,establishment",新埔六街138號,Local,False
桃園市,桃園區,ChIJf1qDjd0faDQR3bL_e0olO5Y,承憶咖啡 C.Y. CAF'E,25.0033587,121.3042633,4.9,46.0,,"cafe,restaurant,food,point_of_interest,establishment",民光路129號,Local,False
桃園市,桃園區,ChIJi02vxzMfaDQRbyzcMgAZBm8,CAMA CAFE 桃園藝文店(早餐、咖啡）,25.01397,121.2992513,4.6,202.0,1.0,"cafe,food,store,point_of_interest,establishment",中正路997號,Local,False
桃園市,桃園區,ChIJryLyRdsfaDQRft_7ZGbc_xg,光咖啡/咖啡甜點外帶店,24.9944709,121.2984338,4.8,124.0,1.0,"cafe,food,point_of_interest,establishment",廈門街61巷1號,Local,False
桃園市,桃園區,ChIJ2_QBUqwfaDQRxxb9BOkEHrA,上咖啡,25.0094863,121.3044012,4.4,1151.0,2.0,"cafe,food,store,point_of_interest,establishment",慈文路160號,Local,False
桃園市,桃園區,ChIJU9EORK8faDQRAt42ne3ekQs,齊食Coffee&Pastries｜蛋黃酥｜外帶咖啡｜手作烘焙｜咖啡豆,25.0212032,121.3036926,5.0,89.0,,"cafe,bakery,food,store,point_of_interest,establishment",經國路266號,Local,False
桃園市,桃園區,ChIJq27nDhQfaDQR7-HTEw-qm1s,成真咖啡 桃園藝文町,24.9918043,121.3112554,4.6,2963.0,,"cafe,food,point_of_interest,establishment",中正路77巷20號,Local,False
桃園市,桃園區,ChIJL37qQ8kfaDQRxtcVZoN5cyQ,三火木咖啡 SHEN Roastery (燊咖啡幸福店),25.0283945,121.3017408,4.6,381.0,2.0,"cafe,food,point_of_interest,establishment",幸福路87號,Local,False
桃園市,桃園區,ChIJ_eT9x58faDQR1zjY8q4uGhw,ML coffee 慕光咖啡2.0【桃園手沖咖啡推薦｜迷你咖啡杯｜桃園下午茶｜得獎咖啡｜熱壓吐司推薦】,25.0077504,121.2999706,4.7,217.0,,"cafe,bakery,food,store,point_of_interest,establishment",慈德街87號,Local,False
桃園市,桃園區,ChIJ96P-QagfaDQRB89tziwpCLs,190 Café House 珈琲烘焙屋 - 桃園慈光店（咖啡豆販售、內用/外帶、精品手沖咖啡、貝果/甜點/鬆餅）,25.0051886,121.2979218,4.8,349.0,2.0,"cafe,food,point_of_interest,establishment",慈光街51號,Local,False
桃園市,桃園區,ChIJATAWQDYfaDQRDxe6_S4EcBU,源咖啡,25.0006795,121.3156036,4.6,131.0,,"cafe,restaurant,food,point_of_interest,establishment",中央街163號,Local,False
桃園市,桃園區,ChIJawMv62wfaDQRTN1Y484rpJI,WEBBERHOOD COFFEE ROASTERS -無訂位,24.9926001,121.2837943,4.8,248.0,,"cafe,food,point_of_interest,establishment",國強一街172號1 樓,Local,False
桃園市,桃園區,ChIJp-OrQbAfaDQRvriOnnoN01I,布納咖啡館 藝文館｜網美打卡餐廳｜親友聚餐｜下午茶｜包場｜餐酒｜包廂｜慶生,25.0158014,121.2984353,4.4,4494.0,2.0,"restaurant,cafe,food,store,point_of_interest,establishment",中正路1061號,Local,False
桃園市,桃園區,ChIJE5HjWa8faDQRELbI7iEdnHE,喵日子café｜貓咪咖啡廳｜網美咖啡廳,24.9983237,121.2978338,4.6,1277.0,2.0,"cafe,food,store,point_of_interest,establishment",保定三街93號,Local,False
桃園市,桃園區,ChIJV8ClbL0faDQR9gJzy7A4k5A,客美多咖啡 Komeda‘s Coffee - 桃園藝文店,25.0144028,121.3013958,4.2,720.0,2.0,"cafe,food,store,point_of_interest,establishment",藝文一街46號,Local,False
桃園市,桃園區,ChIJdzdFbgUfaDQRVvXgEFAix1I,凱莉日嚐 CAILY CAFE《甜點推薦》桃園區咖啡廳推薦｜人氣甜點｜甜點下午茶｜平價咖啡店｜好評咖啡廳｜飲料店｜甜點店,25.022154,121.2959627,4.6,392.0,,"cafe,food,store,point_of_interest,establishment",中正路1366號,Local,False
桃園市,桃園區,ChIJGYAnBvEfaDQRE1CvDmO1Ld8,愉事ㄩˊ事（Over the Moon) 咖啡|手作教室｜空間租借｜手沖咖啡｜小山園抹茶｜,25.0189837,121.2963082,5.0,95.0,,"cafe,florist,restaurant,food,store,point_of_interest,establishment",中寧街12巷13號,Local,False
桃園市,桃園區,ChIJmVXbd1IeaDQRbSYLASY9gjs,走走咖啡 2024Tisca全國杯測賽第二、三名,25.0110142,121.3121233,4.5,883.0,2.0,"cafe,food,point_of_interest,establishment",寶山街358號,Local,False
桃園市,桃園區,ChIJE9LPukMfaDQRQYjP18An5DA,旅人咖啡館 桃園店,24.9877627,121.3152042,4.4,2204.0,2.0,"restaurant,cafe,food,store,point_of_interest,establishment",大林路83號,Local,False
桃園市,桃園區,ChIJ_24M1RAfaDQRfXYgSej9frA,神奇咖啡 Magic Coffee,24.9892106,121.2907303,4.9,117.0,,"cafe,food,store,point_of_interest,establishment",吉昌街123號,Local,False
桃園市,桃園區,ChIJL_7J4aUfaDQRwRTA0k-QKOM,豆舖咖啡館,25.0087651,121.2942722,4.5,475.0,2.0,"cafe,food,store,point_of_interest,establishment",大興西路二段322號,Local,False
桃園市,桃園區,ChIJNxbofTofaDQRN9b5AKiijTk,NICE to MEET U NEWBORN & CAFE' 寶寶友善咖啡廳 桃園店,25.0304398,121.2983562,4.1,136.0,,"cafe,food,point_of_interest,establishment",經國二路98號1樓,Local,False
桃園市,桃園區,ChIJ4-2SrZ8faDQRObSa1WzFNTQ,友美子珈琲 Cafe Yumiko,25.0203946,121.2959839,4.6,1085.0,2.0,"cafe,food,store,point_of_interest,establishment",同德十一街127號,Local,False
桃園市,桃園區,ChIJoYdnFiofaDQRYvPvoepXZ_I,旅人咖啡館 力行店,24.9989491,121.2977075,4.5,1403.0,2.0,"restaurant,cafe,food,store,point_of_interest,establishment",力行路339號,Local,False
桃園市,桃園區,ChIJlf1uigQfaDQRPe7BSep7AM0,愛瑞兒咖啡坊,24.9951191,121.3013556,4.8,52.0,,"cafe,food,point_of_interest,establishment",信一街27號,Local,False
桃園市,桃園區,ChIJ2zdVs1QfaDQRwh2maDgXtMs,老窩咖啡-桃園中山東店,24.995955,121.3151794,4.4,95.0,,"cafe,food,point_of_interest,establishment",中山東路32之13號,Local,False
桃園市,桃園區,ChIJf_mac0weaDQR8ulQ7pdFuVA,卡諾咖啡生活館 | 2022 桃園金牌好店,25.0159756,121.312483,4.8,100.0,,"cafe,food,point_of_interest,establishment",大興路200號,Local,False
桃園市,桃園區,ChIJY16_ffweaDQRquY-pdm3Fo0,方亭咖啡,24.9922964,121.3137505,4.4,333.0,2.0,"cafe,food,point_of_interest,establishment",民生路103號,Local,False
桃園市,桃園區,ChIJ3-G9kBwfaDQRPTnSGqS9x2A,曼珈咖啡,24.9900775,121.3043029,4.3,58.0,,"cafe,food,point_of_interest,establishment",復興路356號,Local,False
桃園市,桃園區,ChIJ-XUwQ30faDQRp5-4_dWL5oU,NIJI Pâtisserie & Café 之虹甜點咖啡（不接受當日和國定假日預約),24.9961208,121.3173816,4.8,117.0,,"cafe,food,point_of_interest,store,establishment",中央街31號1樓,Local,False
桃園市,桃園區,ChIJx8_T1BsfaDQRHzQXuvCHmZs,黑瓶咖啡,25.0103125,121.2962316,4.8,154.0,,"cafe,food,point_of_interest,establishment",大興西路二段138號,Local,False
桃園市,桃園區,ChIJs3jzrKsfaDQRw5IGan3Aq00,萊比錫極品咖啡（信光店）,25.0048883,121.3050776,3.8,160.0,2.0,"cafe,food,point_of_interest,establishment",信光路123號1樓,Local,False
桃園市,桃園區,ChIJNUFVNi0faDQRa9YzAt7lwb4,無接待四位以上-叄拾捌號咖啡店-無訂位,25.0240344,121.2950828,4.8,212.0,,"cafe,food,point_of_interest,establishment",中正路1428號,Local,False
桃園市,桃園區,ChIJAfwyg14faDQRwckSzsjkdPs,大人的咖啡店 ，Big man's cafe,24.9997769,121.3128405,4.7,111.0,,"cafe,food,point_of_interest,establishment",鎮四街2號,Local,False
桃園市,桃園區,ChIJaZIFGdQfaDQRT_gw8fyLQhc,良肆良拾自家烘焙咖啡館,24.9996898,121.3198711,4.8,94.0,,"cafe,food,point_of_interest,store,establishment",鎮撫街334號,Local,False
桃園市,桃園區,ChIJR84wajMfaDQREgd9MM2gUU0,Mrs Li cafe 麗太咖啡飲品手工甜點,25.011202,121.3146077,4.4,41.0,,"cafe,food,point_of_interest,store,establishment",民有三街428號一樓,Local,False
桃園市,桃園區,ChIJ-9GYT38faDQRMEkEp9bjR3k,金木犀KinMokusei ｜Specialty Coffee 桃園自家烘焙精品咖啡,24.9979222,121.2974387,5.0,291.0,,"cafe,food,point_of_interest,store,establishment",力行路385巷31號,Local,False
桃園市,桃園區,ChIJxZLp0kQZaDQRyGpGOhXWano,吉客咖啡,25.0068663,121.3018807,4.9,17.0,,"cafe,food,point_of_interest,store,establishment",慈德街5號,Local,False
桃園市,桃園區,ChIJB04CRTgfaDQRso3abZ1Lr7o,Y.J COFFEE 玉津咖啡-桃園寶山店,25.012126,121.3160806,4.0,149.0,,"cafe,food,point_of_interest,store,establishment",寶山街213號,Local,False
桃園市,桃園區,ChIJleD5LrofaDQRipEHRPEQKO4,黑豆啡 精品咖啡,25.0199839,121.2947228,4.8,144.0,,"cafe,food,point_of_interest,store,establishment",同德十一街156號1樓,Local,False
花蓮縣,花蓮市,ChIJFV4Y48mfaDQRZ2UpjL_vguI,Coffee Flash 快閃咖啡 民國店,23.9803875,121.609609,4.7,423.0,2.0,"cafe,store,food,point_of_interest,establishment",民國路80巷17號,Local,False
花蓮縣,花蓮市,ChIJl6O5cACfaDQRqDGYobbQIYg,科雷精品咖啡館,23.9850006,121.6201384,4.9,131.0,,"cafe,store,food,point_of_interest,establishment",中美路19號,Local,False
花蓮縣,花蓮市,ChIJK88OJHyfaDQRNED3vPbQ2Dg,羽立咖啡(翌咖啡)自家烘焙,23.9855192,121.6219024,4.9,94.0,1.0,"cafe,food,point_of_interest,establishment",民德一街98號,Local,False
花蓮縣,花蓮市,ChIJSTR4XcCfaDQRUn19Q2x1o78,艾迪生咖啡館 Edison Coffee Roasters（咖啡豆專賣、咖啡外帶）詳細資料請參考FB粉絲頁［店內無盥洗室，歡迎外帶There is no toilet in this store］,23.9748854,121.6118378,4.8,269.0,,"cafe,food,point_of_interest,establishment",軒轅路12號,Local,False
花蓮縣,花蓮市,ChIJSQYYcgCfaDQRV0FuycMqREI,日勻甜點工作室｜咖啡廳｜閱讀空間｜花蓮美食｜coffee |dessert|,23.9699956,121.5961235,4.9,183.0,,"cafe,store,food,point_of_interest,establishment",中正路75號,Local,False
花蓮縣,花蓮市,ChIJGbGUTJWfaDQRkyKj0_S1zlQ,Caffe Fiore珈琲花,23.9749553,121.6055366,4.7,985.0,2.0,"cafe,food,point_of_interest,establishment",忠孝街79號,Local,False
花蓮縣,花蓮市,ChIJqRyfnXqfaDQRNTyRrqDulqw,奧莉咖啡 OLIVA CAFE,23.983855,121.6192262,4.8,122.0,,"cafe,restaurant,store,food,point_of_interest,establishment",中美路3-17號,Local,False
花蓮縣,花蓮市,ChIJubK0FwCfaDQRi5OrYfeW2jk,將軍淬×iDrip CAFÉ,23.980444,121.612546,4.3,32.0,,"cafe,store,food,point_of_interest,establishment",中正路622巷6號k 棟,Local,False
花蓮縣,花蓮市,ChIJN2UL_pSfaDQRSbhRrqatszA,V TREE CAFE,23.9742551,121.6029732,4.7,140.0,,"cafe,store,food,point_of_interest,establishment",中正路364號,Local,False
花蓮縣,花蓮市,ChIJQeraNsGfaDQR7kEnM_3-JHA,波提娜麗精品咖啡,23.9803182,121.6094904,4.9,214.0,2.0,"cafe,food,point_of_interest,establishment",民國路80巷18號,Local,False
花蓮縣,花蓮市,ChIJ5yt3LeufaDQRGfUEVg_Us04,吉野咖啡--巷仔內私藏的自烘咖啡店,23.9730094,121.6055782,4.9,233.0,2.0,"cafe,food,point_of_interest,establishment",成功街206號,Local,False
